review_id,sentences_ids,sentences_texts,sentences_opinions
33043,id_2,"Рубленные котлетки из лосося и судака с голландским соусом и белой спаржей, куриное филе с котлетками из кабачков, салат из тунца, десерт с бананами....да все вкусно, можно открыть меню, ткнуть пальцем в первое попавшееся блюдо и не ошибетесь!",Рубленные котлетки из лосося и судака с голландским соусом и белой спаржей positive <sep> куриное филе с котлетками из кабачков positive <sep> салат из тунца positive <sep> десерт с бананами positive
20021,id_9,"место отличное! посидеть с друзьями вечером самое то! да и просто придти,хоть одной/одному, тоже нормально! садишься за барную стойку и ведёшь душевные разговоры с приветливым барменом)",место positive <sep> барную стойку positive <sep> барменом positive
33252,id_7,"Наш стол обслуживали сразу несколько официантов, так что все блюда и напитки выносились очень оперативно, грязная посуда и пепельницы тоже исчезали со стола молниеносно и заменялись на чистое.",официантов positive
9837,id_4,"Интерьер приятный - правда, мне больше понравился первый зал - он более ресторанного типа, а многие любят сидеть во втором, напоминающем по интерьеру греческую таверну.",Интерьер positive <sep> первый зал positive <sep> интерьеру positive
33405,id_3,Обслуживание на достойном уровне!,Обслуживание positive
19027,id_1,"Официанты очень приятные, не навязчивые, сервис отличный!",Официанты positive <sep> сервис positive
3231,id_1,"Все очень понравилось: красиво украшенный зал, уютный интерьер, доброжелательный персонал)))",зал positive <sep> интерьер positive <sep> персонал positive
1105,id_13,А в этом заведении ни разу не было разочарований за все время-не вру!,заведении positive
28258,id_17,Спасибо поварам и персоналу за хорошие эмоции!,поварам positive <sep> персоналу positive
3480,id_13,"Но и другие официанты-молодцы,всегда следят за чистотой стола,даже если это не его...",официанты positive
11770,id_16,"Когда пришли второй раз муж по этому поводу немного беспокоился, не поменяли ли повара?",повара positive
36725,id_5,"Очень вкусные десерты: тирамису, черничный пирог и черный лес.",десерты positive <sep> тирамису positive <sep> черничный пирог positive <sep> черный лес positive
34761,id_10,"Если бы мне пришлось второй раз выбирать ресторан, я не усомнившись сделала выбор в пользу Duplex!",Duplex positive
14190,id_11,"Все понравилось, десерт волшебный!",десерт positive
26152,id_3,Интерьер: еще с улицы ресторан притягивает уютной атмосферой и приглушенным светом.,Интерьер positive <sep> атмосферой positive <sep> приглушенным светом positive
30808,id_6,"Хочу отметить, что для ресторана такого уровня цены не высокие.",ресторана positive
12341,id_6,"Официант все время куда-то пропадал, хотя народу вообще не было.",Официант negative
33665,id_8,"Наши гости до сих пор вспоминают,что такой вкуснятины они еще не разу в жизни не ели,при чем даже по прошествии двух дней салаты оставались свежими!!!!!",салаты positive
35325,id_6,"Надеюсь, что все таки они решат эту проблему- долгого обслуживания, но в целом, нам очень нравится это место и мы всем рекомендуем его, особенно в будние дни!!!!)",обслуживания negative <sep> место positive
27841,id_11,"Отлично, что появилось такое приятное местечко в нашем районе.",местечко positive
2747,id_15,"Легкое тонкое тесто, сочное мясо - прекрасно.",тесто positive <sep> мясо positive
11793,id_1,"Главное, что хотелось бы отметить - постоянно высокое качество кухни.",качество кухни positive
27629,id_7,Кухня претензионная и не вкусная.,Кухня negative
2692,id_4,"Из года в год ресторан не становится хуже, что не может не радовать.",ресторан positive
11825,id_10,"Атмосфера порадовала - тёплое, уютное и спокойное место.",Атмосфера positive <sep> место positive
30368,id_9,"Но минус тоже присутствует, коллега под конец вечера захотела десерт и остановила свой выбор на сорбете, но узнав что за 150 рублей она получить 50 гр, то есть один шарик слегка расстроилась.",сорбете negative
24275,id_6,"Отметили детскую комнату, в следующий раз наверно возьмем и детей.",детскую комнату positive
18148,id_3,"Меню меня поразило: большой выбор интересных десертов, огромный выбор алкогольных коктейлей...правда, цены далеко не низкие, особенно на горячее и салаты.",Меню positive <sep> десертов positive <sep> алкогольных коктейлей positive <sep> горячее negative <sep> салаты negative
10239,id_5,"Взяли все разные салаты и горячие, и все остались очень довольны (ирыба, и мясо, и птица).",салаты positive <sep> горячие positive <sep> ирыба positive <sep> мясо positive <sep> птица positive
32840,id_4,"Правда сам факт того, что нам удалось посидеть в этом заведении считаю везением - увидели свободный столик почти в углу - просто повезло что он был свободен.",заведении positive
36512,id_7,Отличное меню и очень вкусные блюда!,меню positive <sep> блюда positive
36,id_3,"Место достаточно комфортное, есть диванчики.",Место positive <sep> диванчики positive
3152,id_6,"В - третьих, обслуживание и отношение персонала очень радушное.",обслуживание positive <sep> персонала positive
35501,id_5,Официантки вежливые и приветливые.,Официантки positive
1032,id_9,"Официант сказал ""у нас все вкусное"" и помочь с выбором не смог.",Официант negative
1105,id_5,"Поели рибай, после чего сделали вывод, что он был лучше, чем в некоторых стейк-хаусах.",рибай positive
19383,id_6,"Была одна официантка на весь зал (пятница вечер все столики заняты), но справлялась, напитки и блюда долго ждать не приходилось, не хватало немного приветливости, а в общем неплохо.",официантка neutral
36576,id_2,"Очень приветливый персонал,все девушки в один голос здороваются как только заходишь) и улыбаются))очень приятно ..",персонал positive <sep> девушки positive
27629,id_11,"В общем, в это заведение мы больше не пойдем.",заведение negative
10099,id_5,"Еда вкусная, необычная.",Еда positive
19467,id_13,Меню интересное и разнообразное.,Меню positive
13100,id_9,"Официант Антон работал четко,без существенных задержек и никуда не торопясь.",Официант neutral
32771,id_29,Спасибо всей команде ресторана!!!,команде ресторана positive
15758,id_5,"Крепкого алкоголя, кроме пива у них пока нет, видимо с лицензией проблемы, но медовуха оказалась очень даже приятной.",алкоголя neutral <sep> медовуха positive
20784,id_0,"Отличное место, с отличной кухней.",место positive <sep> кухней positive
36126,id_2,"Не могу не написать отзыв, поскольку до сих пор нахожусь под впечатлением от посещения этого места.",места positive
19817,id_13,С обслуживанием нам везет.,обслуживанием positive
20021,id_6,"Выбор еды небольшой. заказывала тарелку фруктов и салат ( честно, не помню название). всё как на картинке-красииво)). но опять же, вот и минус маленького помещения.",еды negative <sep> тарелку фруктов positive <sep> салат positive <sep> помещения negative
25960,id_0,Первые месяцы после открытия просто не могли нарадоваться такому классному местечку.,местечку positive
16714,id_8,"Особенно хочется выразить признательность администратору, работавшему в эти дни (к сожалению не запомнил имя девушки).",администратору positive
32367,id_5,Оч мило провели время- вкусная еда и красиво оформленный зал.,еда positive <sep> зал positive
29298,id_2,"Очень радует то, что по вечерам, где-то с 9 часов, играет живая музыка, можно потанцевать и прекрасно провести время.",живая музыка positive
20861,id_11,Хорошо супчик успела съесть.,супчик neutral
33405,id_6,"И напоследок десерт, миндальный рулет....я не знаю как выразить это в словах, но вот пишу и уже облизываюсь!!!!",десерт positive <sep> миндальный рулет positive
31778,id_7,"На обслуживание тоже не жалуюсь, хотя и идеальным пока назвать сложным.",обслуживание neutral
15567,id_11,"И не организуйте никакие акции, если у вас один повар и он не способен обслужить сразу АЖ 4 столика!",повар negative
13252,id_10,"Обслуживания все те три раза, что мы там были, также было безупречным.",Обслуживания positive
32206,id_2,"Так как от дома идти недалеко, облюбовали ресторан для семейных бесед: здесь слышно собеседника, даже когда полный зал посетителей.",ресторан positive
11155,id_13,"К сожалению, не удалось попробывать знаменитых устриц, они закончились.",устриц negative
13100,id_8,А во всем остальном повара молодцы.,повара positive
3231,id_4,"Особенно хочу отметить официанта Елену, к сожалению фамилию не знаю, которая обслуживала стол жениха и невесты!))))",официанта positive
29298,id_4,"В целом, очень хорошее, достойное заведение, правда огорчает то, что столики на четверг, пятницу и выходные надо бронировать где-то за 3 недели.",заведение positive
32859,id_4,Еще порадовало что в ресторане есть спец предложение от шеф-повара.,спец предложение от шеф-повара positive
21716,id_11,"После обращения к менеджеру, сразу всё приготовили и подали.",менеджеру positive
15335,id_1,"Так как мы все не курим, то нас проводили доброжелательные и улыбающиеся официанты в не курящий зал, зал оказался просторным и светлым, достаточно уютным!",официанты positive <sep> зал positive
3552,id_2,"Заказали большой торт тирамису на десерт, собственного приготовления- это было очень вкусно, но места в животе уже не оставалось, поэтому раздавали гостям в домой.",торт тирамису positive
18430,id_7,"Ну и приятная мелочь в конце, попросили у официанта дисконтную карту и он нам ее дал.",официанта positive
10985,id_9,"По поводу сервиса - официантка не здоровалась, не успели сесть - пришла за заказом,правда блюда вынесли быстро, но счет пришлось ждать....при том, что кроме нас было занято всего 2 столика еще.",официантка negative
34232,id_3,Официант-бармен - изюминка этого заведения)),Официант-бармен positive
22386,id_7,"Рассчитываться пришлось на стойке, официантка так и не принесла счет.",официантка negative
34334,id_11,"Персонал все собрал и отдал нам,вплоть до наших начатых бутылок вина!",Персонал positive
3452,id_10,В помещении летом жарко.,помещении negative
6668,id_10,Гостям очень понравились пожарские котлеты и тушеная телятина.,пожарские котлеты positive <sep> тушеная телятина positive
1751,id_4,"Меню достаточно разнообразное, есть отдельное меню японской кухни, ну это на любителя.",Меню neutral
24132,id_0,"Совершенно замечательно провели вечер в ""Кухне""!","""Кухне"" positive"
18430,id_1,"Начилось все не с очень приятных моментов, т.к когда мы пришли туда, то оказалось что нет свободных столиков и только спустя наверное минут 20 официант все нашел нам подходящий стол.",официант positive
24275,id_2,"Чувствовалось, что здесь персоналу не безразлично настроение и впечатление посетителей.",персоналу positive
22527,id_4,"Кухня тоже приятно удивила, особенно размер порций.",Кухня positive <sep> порций positive
18003,id_5,"И встретили нас и проводили к столику, а официантка какая была, просто чудо, приветливая, внимательная, но самое главное все в меру, ее не было слишком много, но работу она выполняла на все 100, а то и 200 %.",официантка positive
10942,id_6,"Так как в нашей компании у всех разные вкусы это очень порадовало, каждый нашел для себя подходящее блюдо.",блюдо positive
34402,id_0,"У Уже давно знаю это место, почти 2 года - всегда ходил сюда по праздникам, если оказывался рядом с ЦПКиО.",место neutral
10798,id_2,"Правда, очень мило, романтично свечи в воде на каждом столике, удобные кресла, приглушенный свет, музыка, аромат даже..все как надо.",свечи positive <sep> кресла positive <sep> приглушенный свет positive <sep> музыка positive <sep> аромат positive
29395,id_2,"Кухня замечательная, обслуживание на 10.",Кухня positive <sep> обслуживание positive
21716,id_9,"Детей во время банкета можно кормить по специальному детскому меню, однако, в тот день повара подумали (по словам официанта), что принести заказанную детям еду нужно только к основному блюду всех гостей (а это примерно через два часа после начала мероприятия).",повара negative
33816,id_3,"Прекрасная атмосфера, уютно и тепло (в том числе на душе!), отличное обслуживание Что касается кухни - вкусно.",атмосфера positive <sep> обслуживание positive <sep> кухни positive
27620,id_1,"Я Вам скажу, теперь уже на собственном опыте, обслуживание как таковое там просто отсутствует.",обслуживание negative
28258,id_10,"Суп был вкусный, но паста была просто божественна.",Суп positive <sep> паста positive
12118,id_6,"На горячее многие заказали шашлык из свинины и телятину с шалфеем, но увы, и то и другое было суховато и прямо скажем не вкусно(((",шашлык из свинины negative <sep> телятину с шалфеем negative
10942,id_5,"Есть и восточные блюда, и европейские, и японские.",блюда positive
13225,id_2,Отличный интерьер!,интерьер positive
20021,id_2,"Но друзья позвали. и я не пожалела! внутри очень здорово!мест мало, даже не знаю, плюс это или минус.буквально 5-6 столиков, ну и барная стойка) очень уютно) самый классный- столик в конце зала, в уголке, с диваном и подушками)",столиков positive <sep> барная стойка positive <sep> столик positive <sep> диваном positive <sep> подушками positive
22970,id_5,"К официантам претензий нет, правда мы были днем, народу в зале мало, так что не знаю как там в вечерние часы обстоит дело с обслуживанием.",официантам neutral
12341,id_5,"Заказали чай, по вкусу был на самый дешевый похож.",чай negative
33952,id_7,С нами была управляющая другого ресторана и она очень хорошо отзывалась о работе и работниках ресторана.,работниках ресторана positive
1749,id_6,"Такой я пробовала только в Италии, на удивление торт оказался нежный и воздушный, просто пальчики оближешь!",торт positive
21856,id_12,Отдельное СПАСИБО за песню)))))),песню positive
12203,id_6,"После горячего, официант порекомендовал вкусный десерт, от которого мы не смогли отказаться.",официант positive <sep> десерт positive
22975,id_0,"Недавно посетила данный ресторан,я согласна со многими,что основной зал тесноват,но понравилась,что есть детская комната,гда с ребенком сидела няня пока мы ужинали,плюс то что для детей есть бесплатное детское меню.",основной зал negative <sep> детская комната positive <sep> няня positive <sep> детское меню positive
19383,id_3,"Интерьер обычный, как в других пабах, порадовали стеллажи с книгами и мягкие диваны.:)",Интерьер neutral <sep> стеллажи с книгами positive <sep> диваны positive
34402,id_5,Аниматоры были отличными и устроили детям настоящий праздник.,Аниматоры positive
13100,id_11,"Интерьер домашний и очень уютный,туалет вообще отличный,а играющие там сказки расслабляют))))",Интерьер positive <sep> туалет positive
19817,id_1,"Очень нравится спокойная атмосфера, тихая фоновая музыка не мешает беседе, всегда есть свободный столик.",атмосфера positive <sep> музыка positive <sep> столик positive
19817,id_7,"Конечно, хотелось бы чуть больше ассортимента роллов, но те, что есть, очень нравятся.",роллов positive <sep> роллов negative
9721,id_10,"В ресторане Roll & Roll я всегда с уверенностью заказываю новые блюда, потому что я ни разу не разочаровалась в своём выборе.",ресторане Roll & Roll positive <sep> блюда positive
36512,id_2,Замечательный ресторан!!!,ресторан positive
1200,id_1,"Ресторан закрывается в половину 12, поэтому в какой то момент официант вежливо нам это сообщил,нас это не особо расстроило,мы поехали дальше танцевать,но все таки..в городе где любое заведение работает до последнего клиента немного странно .2.",Ресторан neutral <sep> официант positive
34232,id_8,"Стейк был именно стейком, а не куском жаренного мяса.",Стейк positive
32859,id_1,Хочу выразить огромную благодарность этому ресторану за самый лучший и не мало важный день в жизни нашей фирмы.,ресторану positive
32513,id_8,Управляющего на месте нет.,Управляющего negative
2073,id_1,"Сегодня решила почитать отзывы по этому заведению, так как вечер был просто испорчен.",заведению negative
27925,id_8,"В общем мы остались безумно довольны проведённым вечером в этом ресторане, так что всем советуем))",ресторане positive
23858,id_8,"В следующий раз официантку удалось подозвать, когда бокалы уже 10 минут были пусты...",официантку negative
19439,id_13,"Медальоны из телятины потрясающи, мясо тает во рту, соус очень вкусный.",Медальоны из телятины positive <sep> мясо positive <sep> соус positive
27925,id_7,"Ближе к вечеру нас предупредили о том, что будет живая музыка, мы так обрадовались этому неожиданному сюрпризу у нас как раз подошло время для танцев, а тут сопровождает такой прекрасный голос солистки……!!!",живая музыка positive <sep> голос солистки positive
11793,id_0,Являемся постоянными посетителями данного заведения более года.,заведения positive
34334,id_6,"Здорово,что у вас своя кондитерская,цены те же,а торт был наивкуснейший!!!",кондитерская positive <sep> торт positive
24713,id_13,Горячее тоже не понравилось.,Горячее negative
14568,id_4,"Подруга брала один из восточных салатов, к сожалению не смогу воспроизвести точно название, но тоже осталась довольна!",восточных салатов positive
16274,id_7,"А на счет интерьера то мне понравился,спокойный непринужденный,все чистенько и аккуратно,без пафоса.",интерьера positive
12467,id_14,Мясо просто таяло во рту...,Мясо positive
33591,id_14,Есть ооочень вкусный кальян.,кальян positive
27539,id_2,"Заказывали еще днем утку по пекински с супом (важно!), вечером наслаждались едой.",утку по пекински с супом positive <sep> едой positive
20417,id_13,А суп даже лучше.,суп positive
34607,id_2,А фоновой музыкой было радио.,фоновой музыкой negative
14539,id_12,А в конце когда сказал об этом официантке она очень смутилась.,официантке negative
34575,id_3,"Рояль с цветами рядом с входом в ресторан, изысканный интерьер внутри ресторана.",Рояль с цветами positive <sep> интерьер positive
10847,id_3,"Сразу видно, что к интерьеру подходили как можно тщательнее, это радует.",интерьеру positive
20861,id_2,Наиболее уютные диванчики в зоне для курящих.,диванчики positive <sep> зоне для курящих positive
21574,id_8,Уже порекомендовала это заведение всем друзьям.,заведение positive
3647,id_6,Официантки симпатичные девочки.,Официантки positive
32771,id_26,"Кухня - 10, Интерьер - 10, Сервис - 10.",Кухня positive <sep> Интерьер positive <sep> Сервис positive
34956,id_0,"На днях, в командировку, приезжали коллеги по работе и мы, вчетвером, забрели в этот замечательный ресторанчик на Каменоостровском.",ресторанчик positive
26330,id_10,Всё было замечательно в этом пивном баре!!!!,пивном баре positive
10798,id_3,Японская кухня - на 5+..от запченных роллов сложно было оторваться),Японская кухня positive <sep> запченных роллов positive
1032,id_11,Салат Цезарь был так себе + очень острая пицца из детского меню.,Салат Цезарь negative <sep> пицца negative
34575,id_1,Место просто потрясающее!,Место positive
3452,id_1,В первый раз работал хороший официант - все дружелюбно и быстро.,официант positive
9878,id_2,"Сидели ждали заказ минут 30, потом к нам подошел человек ""на кочерге"" и сказал, что он очень извиняется и что шашлык скоро принесут...через минут 10 нам принесли холодное мясо ( причем что мы взяли 2 разных)...",человек negative <sep> мясо negative
16274,id_3,"Нас встретила очень милая девушка проводила в зал для не курящих,народу было скажем не мало,после прочтенных отзывов ожидала ,что буду сидеть в пустом зале ,но нет, свободных было только два столика у прохода,там мы и сели.",девушка positive
3236,id_7,"Хочется, чтобы мой отзыв дошел до администрации, и они начали разнообразить кухню мясными блюдами, гарнирами, интересными салатами и супами.",кухню negative
11116,id_11,"Порадовал только молодой человек, все время улыбался и хотя не он обслуживал наш столик, но не считал за труд и убирал посуду проходя мимо нас.",молодой человек positive
33798,id_9,"Официанты внимательные, но ненавящивые.",Официанты positive
19265,id_2,"Как и большинству знакомых, посетивших данное место, понравился интерьер, очень располагает к дружескому, теплому общению.",место positive <sep> интерьер positive
35863,id_12,"Корзину заказываем всегда одну, а потом еще несколько раз по одной!",Корзину positive
27169,id_4,А 31 мая посетили с друзьями это замечательное место!,место positive
21716,id_3,Обслуживанием вполне довольны.,Обслуживанием positive
18372,id_2,"Одним салатом я вполне наелась,еле на суп хватило.обслуживание шикарное!",салатом positive <sep> обслуживание positive
14190,id_4,Интерьер очень уютный.,Интерьер positive
354,id_16,"Обслуживание тоже было на высоком уровне, всё не навязчиво, но с толком.",Обслуживание positive
1105,id_7,"Порции большие, красивые тарелки, хорошее обслуживание.",Порции positive <sep> тарелки positive <sep> обслуживание positive
27816,id_1,Очень хороший ресторан.,ресторан positive
1749,id_5,"Я взяла себе тирамису, просто обалденный!",тирамису positive
9955,id_1,"Впечатления остались только хорошие,интерьер помогает расслабиться,очень уютно.",Впечатления positive <sep> интерьер positive
12467,id_9,Я брала с копченым угрем - СУПЕР!!!,копченым угрем positive
34956,id_1,"Кушали достаточно много, очень понравилась кухня.",кухня positive
2089,id_5,"Причем на вопрос почему так, девушка сказала: ну я же вам принесла гарнир, а вы его съели... вот вам мясо))))))))))",девушка negative
32856,id_3,"Девушка-администратор вошла в положение, и моментально решила вопрос (уже через пару минут мы расположились в центре зала на мягких диванах) и тут же сама приняла заказ.",Девушка-администратор positive <sep> диванах positive
32995,id_3,"Пиво вкусное, как правило беру вайнштефан светлое - уже классика, иногда пробую что-то новое.",Пиво positive <sep> вайнштефан светлое positive
25861,id_4,"Обслуживание не понравилось - готовят (или приносят??) заказ ОЧЕНЬ долго, учитывая что оба раза ресторан был полупустой...",Обслуживание negative
27569,id_12,"Музыка в ресторане негромкая, обстановка располагает к общению.",Музыка positive <sep> обстановка positive
11027,id_11,"Официанты Меню знают, работают слажено, внимательны к гостям.",Официанты positive
12863,id_6,Туалет порадовал наличием диванчика ))))))),Туалет positive
1368,id_11,Коктейли тоже на неплохом уровне.,Коктейли positive
3452,id_19,Обычный совковый ресторанчик с итальянским названием.,ресторанчик negative
1052,id_6,Обслуживание отвратительно!,Обслуживание negative
11155,id_7,"Последним блюдом была телятина и к ней картофельная котлета, телятина тоже отдавала уксусом в картофельной котлете оказался волос или животного или человека.",телятина negative <sep> картофельной котлете negative
33538,id_0,"Огромное спасибо ресторану ""Империя"" за чудесный ужин!","ресторану ""Империя"" positive"
34956,id_7,"Расстройство принесла информация о том, что котлетки из лосося и креветок хотят убрать из меняю(.",котлетки из лосося и креветок positive
15567,id_13,Думаю такое заведение постигнет участь предшественникОВ.,заведение negative
3236,id_5,"Если рассматривать это заведение с точки зрения заехать поесть - хорошее место, настоящая итальянская кухня и не дорого.",место positive <sep> итальянская кухня positive
27841,id_4,"Выбор пива небольшой, но это нормально все-таки это больше кондитерская...",пива neutral
16647,id_2,"официанты очень милые, может потому что уже все знакомые лица, не знаю, так что тут возможно необъективная оценка) но такое впечатление было и в первое посещение.",официанты positive
19383,id_2,"Заведение небольшое, очень камерное, что приятно.",Заведение positive
3202,id_3,"Заказывали пасты,настолько они были вкусные,что мы готовы были заказать и по второй порции,но не смогли,потому что в Нельсон пабе большие и вкусные блюда.",пасты positive <sep> блюда positive
13252,id_4,"Интерьер в восточном стиле, приглушенное освещение, негромкая фоновая музыка, не мешающая беседе.",Интерьер neutral <sep> освещение neutral <sep> музыка neutral
12467,id_12,"Затем подали сорбет, тоже вкусненько)))",сорбет positive
8996,id_8,"В общем, впечатления от паба позитивные, спасибо персоналу ресторанного комплекса за то, что стараетесь сделать клиентов довольными!!!",паба positive <sep> персоналу positive
13252,id_3,"Всегда выбираем второй зал, нам там кажется уютнее.",второй зал positive
6668,id_15,"Хочу сказать большое спасибо ""ночному персоналу"" ресторана, который сделал наш поздний ужин таким приятным!",ночному персоналу positive
14177,id_7,"Пива нет, но кажется, что так и должно быть в таком формате.",Пива neutral
18148,id_5,"А вот в последующие разы я была разочарована: свободных мест почти не бывает, официанты ничего не успевают, десертов в наличии практически не бывает...",свободных мест negative <sep> официанты negative <sep> десертов negative
18983,id_2,"Достаточно однообразная еда как и во многих других китайских ресторанах (что рыба, что мясо - всё на один вкус, всё с одним и тем же соусом), всё конечно съедобное, но не сказать, что очень вкусное.",еда negative <sep> рыба negative <sep> мясо negative <sep> соусом negative
12118,id_5,"Что касается кухни - не плохо, но я ожидала большего..",кухни neutral
11058,id_9,"Из небольших недостатков стоит отметить , долго ждали блюда, но обслуживающая нас официантка, сгладила все углы.",официантка neutral
32721,id_5,- Большой выбор блюд и довольно разнообразный.,выбор блюд positive
2364,id_9,Заведение отличное!!,Заведение positive
37036,id_6,"Хочется снова окунуться в незабываемую атмосферу, которая присуща данному заведению.",атмосферу positive
21399,id_4,"Полностью согласна с NAVEX, что суп из печеного чеснока что-то замечательное.",суп из печеного чеснока positive
10663,id_13,Порции большие.,Порции positive
27569,id_8,"шашлык на любителя- кому-то нравится из телятины, кому-то из свинины.",шашлык neutral
20861,id_3,"На больших экранах транслируется Fashion. приятный, спокойный интерьер для дружеских встреч.",интерьер positive
36017,id_7,"Но, в то же время кухня в нем превосходная, все блюда там изысканные и очень вкусные.",кухня positive <sep> блюда positive
11027,id_5,Интерьер мне очень понравился!,Интерьер positive
3202,id_2,"Пили пиво в этом заведении и нам очень понравилось,пиво было свежее.",пиво positive <sep> пиво positive
26152,id_5,"Кирпичные стены, добротная мебель, современный интерьер...",мебель positive <sep> интерьер positive
12270,id_7,Выбрала зал для дискотек-музыка негромкая-если что могут сделать потише..очень понравились удобные диванчики и сервировка стола..,музыка positive <sep> диванчики positive <sep> сервировка стола positive
21399,id_5,"Как нам сказали такого в городе больше нигде не подают, это фирменное блюдо их шеф-повара.",фирменное блюдо positive
14031,id_8,"Очень советую посетить ресторан, атмосфера домашняя.",ресторан positive <sep> атмосфера positive
36,id_7,Овощной салат также пришёлся по вкусу.,Овощной салат positive
28112,id_3,"Что меня удивляет в этом,так это то,что кухня (качество)не меняется уже 8!!!лет.",кухня positive
2747,id_2,"Идеальное место, чтобы посидеть и пообщаться в уютной обстановке людям не очень юным.",место positive <sep> обстановке positive
36512,id_6,"Красивый интерьер, удобные мягкие кресла и диванчики, спокойная приятная музыка!",интерьер positive <sep> кресла positive <sep> диванчики positive <sep> музыка positive
24217,id_6,"Кухня особого впечатления не вызвала, порции маловаты, но для бара сойдет, хотя цены показались несколько завышенными.",Кухня negative <sep> Кухн neutral <sep> порции neutral
2747,id_6,Большое спасибо всем сотрудникам ресторана.,сотрудникам ресторана positive
16151,id_5,Стулья не удобные.,Стулья negative
25960,id_10,Вобщем больше не радует это место.,место negative
2168,id_1,"Персонал действительно очень приятный, все рассказывают, показывают, улыбаются, двери открывают.",Персонал positive
29383,id_6,"Очень понравился салат Дор-брю(помидоры, огурцы, перец,свежие сырые шампиньоны, сыр Дор-брю, масло), Фирменное блюдо колбаски к пиву, которые при подаче поджигают, если честно, думала что фирменное блюдо должно быть посолиднее.",салат Дор-брю positive <sep> Фирменное блюдо колбаски к пиву positive
